,date,open,high,low,close,volume,average,barCount
6589,2024-03-17 23:50:00,18303.5,18303.5,18303.5,18303.5,1.0,18303.5,1
6590,2024-03-17 23:51:00,18303.5,18303.5,18303.5,18303.5,0.0,18303.5,0
6591,2024-03-17 23:52:00,18303.5,18303.5,18303.5,18303.5,0.0,18303.5,0
6592,2024-03-17 23:53:00,18303.5,18303.5,18303.5,18303.5,0.0,18303.5,0
6593,2024-03-17 23:54:00,18303.5,18303.5,18303.5,18303.5,0.0,18303.5,0
6594,2024-03-17 23:55:00,18303.5,18303.5,18303.5,18303.5,0.0,18303.5,0
6595,2024-03-17 23:56:00,18303.5,18303.5,18303.5,18303.5,0.0,18303.5,0
6596,2024-03-17 23:57:00,18303.5,18303.5,18303.5,18303.5,0.0,18303.5,0
6597,2024-03-17 23:58:00,18303.5,18303.5,18303.5,18303.5,0.0,18303.5,0
6598,2024-03-17 23:59:00,18303.5,18303.5,18303.5,18303.5,0.0,18303.5,0
6361,2024-03-18 22:00:00,18447.75,18447.75,18447.75,18447.75,2.0,18447.75,1
6362,2024-03-18 22:01:00,18447.75,18447.75,18447.75,18447.75,0.0,18447.75,0
6363,2024-03-18 22:02:00,18447.75,18447.75,18447.75,18447.75,0.0,18447.75,0
6364,2024-03-18 22:03:00,18447.75,18447.75,18447.75,18447.75,0.0,18447.75,0
6365,2024-03-18 22:04:00,18441.5,18441.5,18438.25,18438.25,3.0,18439.325,2
6366,2024-03-18 22:05:00,18434.25,18434.25,18427.25,18427.25,4.0,18430.375,4
6367,2024-03-18 22:06:00,18427.25,18427.25,18427.25,18427.25,0.0,18427.25,0
6368,2024-03-18 22:07:00,18435.0,18437.0,18435.0,18437.0,2.0,18436.0,2
6369,2024-03-18 22:08:00,18437.0,18437.0,18437.0,18437.0,0.0,18437.0,0
6370,2024-03-18 22:09:00,18437.0,18437.0,18437.0,18437.0,0.0,18437.0,0
6371,2024-03-18 22:10:00,18437.0,18437.0,18437.0,18437.0,0.0,18437.0,0
6372,2024-03-18 22:11:00,18438.0,18438.0,18438.0,18438.0,1.0,18438.0,1
6373,2024-03-18 22:12:00,18438.0,18438.0,18438.0,18438.0,0.0,18438.0,0
6374,2024-03-18 22:13:00,18438.0,18438.0,18438.0,18438.0,0.0,18438.0,0
6375,2024-03-18 22:14:00,18438.0,18438.0,18438.0,18438.0,0.0,18438.0,0
6376,2024-03-18 22:15:00,18438.0,18438.0,18438.0,18438.0,0.0,18438.0,0
6377,2024-03-18 22:16:00,18438.0,18438.0,18438.0,18438.0,0.0,18438.0,0
6378,2024-03-18 22:17:00,18438.0,18438.0,18438.0,18438.0,0.0,18438.0,0
6379,2024-03-18 22:18:00,18435.5,18435.5,18435.5,18435.5,1.0,18435.5,1
6380,2024-03-18 22:19:00,18435.5,18435.5,18435.5,18435.5,0.0,18435.5,0
6381,2024-03-18 22:20:00,18435.5,18435.5,18435.5,18435.5,0.0,18435.5,0
6382,2024-03-18 22:21:00,18435.5,18435.5,18435.5,18435.5,0.0,18435.5,0
6383,2024-03-18 22:22:00,18435.5,18435.5,18435.5,18435.5,0.0,18435.5,0
6384,2024-03-18 22:23:00,18435.5,18435.5,18435.5,18435.5,0.0,18435.5,0
6385,2024-03-18 22:24:00,18435.5,18435.5,18435.5,18435.5,0.0,18435.5,0
6386,2024-03-18 22:25:00,18435.25,18435.25,18435.25,18435.25,1.0,18435.25,1
6387,2024-03-18 22:26:00,18435.25,18435.25,18435.25,18435.25,0.0,18435.25,0
6388,2024-03-18 22:27:00,18435.25,18435.25,18435.25,18435.25,0.0,18435.25,0
6389,2024-03-18 22:28:00,18435.25,18435.25,18435.25,18435.25,0.0,18435.25,0
6390,2024-03-18 22:29:00,18435.5,18435.5,18435.5,18435.5,1.0,18435.5,1
6391,2024-03-18 22:30:00,18432.25,18432.25,18432.25,18432.25,1.0,18432.25,1
6392,2024-03-18 22:31:00,18432.25,18432.25,18432.25,18432.25,0.0,18432.25,0
6393,2024-03-18 22:32:00,18432.0,18432.5,18432.0,18432.5,2.0,18432.25,2
6394,2024-03-18 22:33:00,18432.5,18432.5,18432.5,18432.5,0.0,18432.5,0
6395,2024-03-18 22:34:00,18432.5,18432.5,18432.5,18432.5,0.0,18432.5,0
6396,2024-03-18 22:35:00,18426.75,18426.75,18424.75,18424.75,3.0,18426.075,3
6397,2024-03-18 22:36:00,18425.25,18425.5,18425.25,18425.5,2.0,18425.375,2
6398,2024-03-18 22:37:00,18425.5,18425.5,18425.5,18425.5,0.0,18425.5,0
6399,2024-03-18 22:38:00,18426.0,18426.0,18426.0,18426.0,1.0,18426.0,1
6400,2024-03-18 22:39:00,18426.75,18426.75,18426.75,18426.75,1.0,18426.75,1
6401,2024-03-18 22:40:00,18426.75,18426.75,18426.75,18426.75,0.0,18426.75,0
6402,2024-03-18 22:41:00,18426.75,18426.75,18426.75,18426.75,1.0,18426.75,1
6403,2024-03-18 22:42:00,18426.75,18426.75,18426.75,18426.75,0.0,18426.75,0
6404,2024-03-18 22:43:00,18426.75,18426.75,18426.75,18426.75,0.0,18426.75,0
6405,2024-03-18 22:44:00,18423.0,18423.0,18423.0,18423.0,1.0,18423.0,1
6406,2024-03-18 22:45:00,18422.0,18422.0,18413.0,18413.0,7.0,18418.925,5
6407,2024-03-18 22:46:00,18413.0,18413.0,18413.0,18413.0,1.0,18413.0,1
6408,2024-03-18 22:47:00,18407.0,18408.0,18406.75,18408.0,6.0,18407.125,5
6409,2024-03-18 22:48:00,18407.25,18408.0,18407.25,18408.0,2.0,18407.625,2
6410,2024-03-18 22:49:00,18406.25,18406.25,18404.75,18404.75,3.0,18405.675,3
6411,2024-03-18 22:50:00,18404.75,18404.75,18404.75,18404.75,1.0,18404.75,1
6412,2024-03-18 22:51:00,18406.5,18406.75,18406.0,18406.75,6.0,18406.375,6
6413,2024-03-18 22:52:00,18406.75,18406.75,18406.75,18406.75,0.0,18406.75,0
6414,2024-03-18 22:53:00,18406.75,18406.75,18406.75,18406.75,0.0,18406.75,0
6415,2024-03-18 22:54:00,18406.75,18406.75,18406.75,18406.75,0.0,18406.75,0
6416,2024-03-18 22:55:00,18406.75,18406.75,18406.75,18406.75,0.0,18406.75,0
6417,2024-03-18 22:56:00,18406.75,18406.75,18406.75,18406.75,0.0,18406.75,0
6418,2024-03-18 22:57:00,18406.75,18406.75,18406.75,18406.75,0.0,18406.75,0
6419,2024-03-18 22:58:00,18409.0,18409.0,18408.25,18408.25,2.0,18408.625,2
6420,2024-03-18 22:59:00,18406.75,18406.75,18406.5,18406.5,2.0,18406.625,2
6421,2024-03-18 23:00:00,18408.0,18408.0,18408.0,18408.0,1.0,18408.0,1
6422,2024-03-18 23:01:00,18408.0,18408.0,18408.0,18408.0,0.0,18408.0,0
6423,2024-03-18 23:02:00,18406.25,18406.25,18404.75,18404.75,2.0,18405.5,2
6424,2024-03-18 23:03:00,18401.5,18401.5,18400.0,18400.0,21.0,18400.525,12
6425,2024-03-18 23:04:00,18400.0,18400.0,18400.0,18400.0,0.0,18400.0,0
6426,2024-03-18 23:05:00,18400.0,18400.0,18400.0,18400.0,0.0,18400.0,0
6427,2024-03-18 23:06:00,18400.0,18400.0,18400.0,18400.0,0.0,18400.0,0
6428,2024-03-18 23:07:00,18400.0,18400.0,18400.0,18400.0,0.0,18400.0,0
6429,2024-03-18 23:08:00,18400.0,18400.0,18400.0,18400.0,0.0,18400.0,0
6430,2024-03-18 23:09:00,18405.0,18405.0,18405.0,18405.0,1.0,18405.0,1
6431,2024-03-18 23:10:00,18405.0,18405.0,18405.0,18405.0,0.0,18405.0,0
6432,2024-03-18 23:11:00,18405.0,18405.0,18405.0,18405.0,0.0,18405.0,0
6433,2024-03-18 23:12:00,18405.0,18405.0,18405.0,18405.0,0.0,18405.0,0
6434,2024-03-18 23:13:00,18405.0,18405.0,18405.0,18405.0,0.0,18405.0,0
6435,2024-03-18 23:14:00,18417.0,18418.0,18417.0,18418.0,3.0,18417.425,3
6436,2024-03-18 23:15:00,18416.5,18416.5,18416.5,18416.5,1.0,18416.5,1
6437,2024-03-18 23:16:00,18416.5,18416.5,18416.5,18416.5,0.0,18416.5,0
6438,2024-03-18 23:17:00,18416.5,18416.5,18416.5,18416.5,0.0,18416.5,0
6439,2024-03-18 23:18:00,18416.5,18416.5,18416.5,18416.5,0.0,18416.5,0
6440,2024-03-18 23:19:00,18416.5,18416.5,18416.5,18416.5,0.0,18416.5,0
6441,2024-03-18 23:20:00,18416.5,18416.5,18416.5,18416.5,0.0,18416.5,0
6442,2024-03-18 23:21:00,18416.0,18416.0,18416.0,18416.0,3.0,18416.0,1
6443,2024-03-18 23:22:00,18416.0,18416.0,18416.0,18416.0,0.0,18416.0,0
6444,2024-03-18 23:23:00,18416.0,18416.0,18416.0,18416.0,0.0,18416.0,0
6445,2024-03-18 23:24:00,18416.0,18416.0,18416.0,18416.0,0.0,18416.0,0
6446,2024-03-18 23:25:00,18416.0,18416.0,18416.0,18416.0,0.0,18416.0,0
6447,2024-03-18 23:26:00,18416.0,18416.0,18416.0,18416.0,0.0,18416.0,0
6448,2024-03-18 23:27:00,18416.0,18416.0,18416.0,18416.0,0.0,18416.0,0
6449,2024-03-18 23:28:00,18416.0,18416.0,18416.0,18416.0,0.0,18416.0,0
6450,2024-03-18 23:29:00,18416.0,18416.0,18416.0,18416.0,0.0,18416.0,0
6451,2024-03-18 23:30:00,18416.0,18416.0,18416.0,18416.0,0.0,18416.0,0
6452,2024-03-18 23:31:00,18418.0,18419.0,18418.0,18419.0,2.0,18418.5,2
6453,2024-03-18 23:32:00,18419.0,18419.0,18419.0,18419.0,0.0,18419.0,0
6454,2024-03-18 23:33:00,18419.0,18419.0,18419.0,18419.0,0.0,18419.0,0
6455,2024-03-18 23:34:00,18416.25,18416.25,18415.0,18415.0,2.0,18415.625,2
6456,2024-03-18 23:35:00,18415.0,18415.0,18415.0,18415.0,0.0,18415.0,0
6457,2024-03-18 23:36:00,18415.0,18415.0,18415.0,18415.0,1.0,18415.0,1
6458,2024-03-18 23:37:00,18415.0,18415.0,18415.0,18415.0,0.0,18415.0,0
6459,2024-03-18 23:38:00,18415.0,18415.0,18415.0,18415.0,0.0,18415.0,0
6460,2024-03-18 23:39:00,18415.0,18415.0,18415.0,18415.0,0.0,18415.0,0
6461,2024-03-18 23:40:00,18415.0,18415.0,18415.0,18415.0,0.0,18415.0,0
6462,2024-03-18 23:41:00,18415.0,18415.0,18415.0,18415.0,0.0,18415.0,0
6463,2024-03-18 23:42:00,18415.0,18415.0,18415.0,18415.0,0.0,18415.0,0
6464,2024-03-18 23:43:00,18415.0,18415.0,18415.0,18415.0,0.0,18415.0,0
6465,2024-03-18 23:44:00,18412.25,18412.25,18412.25,18412.25,10.0,18412.25,5
6466,2024-03-18 23:45:00,18412.25,18412.25,18412.25,18412.25,0.0,18412.25,0
6467,2024-03-18 23:46:00,18413.5,18413.5,18413.5,18413.5,1.0,18413.5,1
6468,2024-03-18 23:47:00,18413.5,18413.5,18413.5,18413.5,0.0,18413.5,0
6469,2024-03-18 23:48:00,18413.5,18413.5,18413.5,18413.5,0.0,18413.5,0
6470,2024-03-18 23:49:00,18413.5,18413.5,18413.5,18413.5,0.0,18413.5,0
6471,2024-03-18 23:50:00,18413.5,18413.5,18413.5,18413.5,0.0,18413.5,0
6472,2024-03-18 23:51:00,18413.5,18413.5,18413.5,18413.5,0.0,18413.5,0
6473,2024-03-18 23:52:00,18413.5,18413.5,18413.5,18413.5,0.0,18413.5,0
6474,2024-03-18 23:53:00,18413.5,18413.5,18413.5,18413.5,0.0,18413.5,0
6475,2024-03-18 23:54:00,18413.5,18413.5,18413.5,18413.5,0.0,18413.5,0
6476,2024-03-18 23:55:00,18413.5,18413.5,18413.5,18413.5,0.0,18413.5,0
6477,2024-03-18 23:56:00,18413.5,18413.5,18413.5,18413.5,0.0,18413.5,0
6478,2024-03-18 23:57:00,18413.5,18413.5,18413.5,18413.5,0.0,18413.5,0
6479,2024-03-18 23:58:00,18413.5,18413.5,18413.5,18413.5,0.0,18413.5,0
6480,2024-03-18 23:59:00,18413.5,18413.5,18413.5,18413.5,0.0,18413.5,0
6241,2024-03-19 22:00:00,18499.5,18500.0,18495.25,18500.0,5.0,18498.95,3
6242,2024-03-19 22:01:00,18502.75,18504.75,18497.25,18504.75,7.0,18502.025,4
6243,2024-03-19 22:02:00,18504.75,18504.75,18504.75,18504.75,0.0,18504.75,0
6244,2024-03-19 22:03:00,18500.0,18500.0,18497.0,18497.0,5.0,18498.8,2
6245,2024-03-19 22:04:00,18497.0,18497.0,18497.0,18497.0,0.0,18497.0,0
6246,2024-03-19 22:05:00,18497.0,18497.0,18497.0,18497.0,0.0,18497.0,0
6247,2024-03-19 22:06:00,18497.0,18497.0,18497.0,18497.0,0.0,18497.0,0
6248,2024-03-19 22:07:00,18497.0,18497.0,18497.0,18497.0,0.0,18497.0,0
6249,2024-03-19 22:08:00,18495.0,18495.0,18495.0,18495.0,2.0,18495.0,2
6250,2024-03-19 22:09:00,18495.0,18495.0,18495.0,18495.0,0.0,18495.0,0
6251,2024-03-19 22:10:00,18495.0,18495.0,18495.0,18495.0,0.0,18495.0,0
6252,2024-03-19 22:11:00,18495.0,18495.0,18495.0,18495.0,0.0,18495.0,0
6253,2024-03-19 22:12:00,18495.0,18495.0,18495.0,18495.0,0.0,18495.0,0
6254,2024-03-19 22:13:00,18495.0,18495.0,18495.0,18495.0,0.0,18495.0,0
6255,2024-03-19 22:14:00,18495.0,18495.0,18495.0,18495.0,0.0,18495.0,0
6256,2024-03-19 22:15:00,18495.0,18495.0,18495.0,18495.0,0.0,18495.0,0
6257,2024-03-19 22:16:00,18495.0,18495.0,18495.0,18495.0,0.0,18495.0,0
6258,2024-03-19 22:17:00,18495.0,18495.0,18495.0,18495.0,0.0,18495.0,0
6259,2024-03-19 22:18:00,18495.0,18495.0,18495.0,18495.0,0.0,18495.0,0
6260,2024-03-19 22:19:00,18495.0,18495.0,18495.0,18495.0,0.0,18495.0,0
6261,2024-03-19 22:20:00,18495.0,18495.0,18495.0,18495.0,0.0,18495.0,0
6262,2024-03-19 22:21:00,18495.0,18495.0,18495.0,18495.0,0.0,18495.0,0
6263,2024-03-19 22:22:00,18495.0,18495.0,18495.0,18495.0,0.0,18495.0,0
6264,2024-03-19 22:23:00,18495.0,18495.0,18495.0,18495.0,0.0,18495.0,0
6265,2024-03-19 22:24:00,18500.0,18500.0,18500.0,18500.0,1.0,18500.0,1
6266,2024-03-19 22:25:00,18500.0,18500.0,18500.0,18500.0,0.0,18500.0,0
6267,2024-03-19 22:26:00,18500.0,18500.0,18500.0,18500.0,0.0,18500.0,0
6268,2024-03-19 22:27:00,18503.25,18504.25,18503.25,18504.25,2.0,18503.75,2
6269,2024-03-19 22:28:00,18504.25,18504.25,18504.25,18504.25,0.0,18504.25,0
6270,2024-03-19 22:29:00,18504.25,18504.25,18504.25,18504.25,0.0,18504.25,0
6271,2024-03-19 22:30:00,18504.25,18504.25,18504.25,18504.25,0.0,18504.25,0
6272,2024-03-19 22:31:00,18494.25,18494.5,18494.25,18494.5,2.0,18494.375,2
6273,2024-03-19 22:32:00,18494.5,18494.5,18494.5,18494.5,0.0,18494.5,0
6274,2024-03-19 22:33:00,18494.75,18494.75,18494.75,18494.75,1.0,18494.75,1
6275,2024-03-19 22:34:00,18494.75,18494.75,18494.75,18494.75,0.0,18494.75,0
6276,2024-03-19 22:35:00,18494.75,18494.75,18494.75,18494.75,0.0,18494.75,0
6277,2024-03-19 22:36:00,18494.75,18494.75,18494.75,18494.75,0.0,18494.75,0
6278,2024-03-19 22:37:00,18494.75,18494.75,18494.75,18494.75,0.0,18494.75,0
6279,2024-03-19 22:38:00,18494.75,18494.75,18494.75,18494.75,0.0,18494.75,0
6280,2024-03-19 22:39:00,18494.75,18494.75,18494.75,18494.75,0.0,18494.75,0
6281,2024-03-19 22:40:00,18494.75,18494.75,18494.75,18494.75,0.0,18494.75,0
6282,2024-03-19 22:41:00,18494.75,18494.75,18494.75,18494.75,0.0,18494.75,0
6283,2024-03-19 22:42:00,18494.75,18494.75,18494.75,18494.75,0.0,18494.75,0
6284,2024-03-19 22:43:00,18494.75,18494.75,18494.75,18494.75,0.0,18494.75,0
6285,2024-03-19 22:44:00,18494.75,18494.75,18494.75,18494.75,0.0,18494.75,0
6286,2024-03-19 22:45:00,18494.75,18494.75,18494.75,18494.75,0.0,18494.75,0
6287,2024-03-19 22:46:00,18494.75,18494.75,18494.75,18494.75,0.0,18494.75,0
6288,2024-03-19 22:47:00,18494.75,18494.75,18494.75,18494.75,0.0,18494.75,0
6289,2024-03-19 22:48:00,18494.75,18494.75,18494.75,18494.75,0.0,18494.75,0
6290,2024-03-19 22:49:00,18494.75,18494.75,18494.75,18494.75,0.0,18494.75,0
6291,2024-03-19 22:50:00,18494.75,18494.75,18494.75,18494.75,0.0,18494.75,0
6292,2024-03-19 22:51:00,18494.75,18494.75,18494.75,18494.75,0.0,18494.75,0
6293,2024-03-19 22:52:00,18501.5,18501.5,18501.5,18501.5,1.0,18501.5,1
6294,2024-03-19 22:53:00,18501.5,18501.5,18501.5,18501.5,0.0,18501.5,0
6295,2024-03-19 22:54:00,18501.5,18501.5,18501.5,18501.5,0.0,18501.5,0
6296,2024-03-19 22:55:00,18505.0,18505.0,18505.0,18505.0,4.0,18505.0,3
6297,2024-03-19 22:56:00,18503.5,18503.5,18503.5,18503.5,1.0,18503.5,1
6298,2024-03-19 22:57:00,18503.5,18503.5,18503.5,18503.5,0.0,18503.5,0
6299,2024-03-19 22:58:00,18503.5,18503.5,18503.5,18503.5,0.0,18503.5,0
6300,2024-03-19 22:59:00,18503.5,18503.5,18503.5,18503.5,0.0,18503.5,0
6301,2024-03-19 23:00:00,18503.5,18503.5,18503.5,18503.5,0.0,18503.5,0
6302,2024-03-19 23:01:00,18503.5,18503.5,18503.5,18503.5,0.0,18503.5,0
6303,2024-03-19 23:02:00,18503.5,18503.5,18503.5,18503.5,0.0,18503.5,0
6304,2024-03-19 23:03:00,18503.5,18503.5,18503.5,18503.5,0.0,18503.5,0
6305,2024-03-19 23:04:00,18503.5,18503.5,18503.5,18503.5,0.0,18503.5,0
6306,2024-03-19 23:05:00,18503.5,18503.5,18503.5,18503.5,0.0,18503.5,0
6307,2024-03-19 23:06:00,18503.5,18503.5,18503.5,18503.5,0.0,18503.5,0
6308,2024-03-19 23:07:00,18503.5,18503.5,18503.5,18503.5,0.0,18503.5,0
6309,2024-03-19 23:08:00,18503.5,18503.5,18503.5,18503.5,0.0,18503.5,0
6310,2024-03-19 23:09:00,18503.5,18503.5,18503.5,18503.5,0.0,18503.5,0
6311,2024-03-19 23:10:00,18503.5,18503.5,18503.5,18503.5,0.0,18503.5,0
6312,2024-03-19 23:11:00,18503.5,18503.5,18503.5,18503.5,0.0,18503.5,0
6313,2024-03-19 23:12:00,18503.5,18503.5,18503.5,18503.5,0.0,18503.5,0
6314,2024-03-19 23:13:00,18501.25,18501.25,18501.25,18501.25,1.0,18501.25,1
6315,2024-03-19 23:14:00,18498.25,18499.25,18498.25,18499.25,2.0,18498.75,2
6316,2024-03-19 23:15:00,18499.25,18499.25,18499.25,18499.25,0.0,18499.25,0
6317,2024-03-19 23:16:00,18499.25,18499.25,18499.25,18499.25,0.0,18499.25,0
6318,2024-03-19 23:17:00,18499.25,18499.25,18499.25,18499.25,0.0,18499.25,0
6319,2024-03-19 23:18:00,18503.25,18503.25,18503.25,18503.25,2.0,18503.25,1
6320,2024-03-19 23:19:00,18503.0,18503.0,18503.0,18503.0,2.0,18503.0,2
6321,2024-03-19 23:20:00,18503.0,18503.0,18503.0,18503.0,0.0,18503.0,0
6322,2024-03-19 23:21:00,18504.0,18504.0,18504.0,18504.0,1.0,18504.0,1
6323,2024-03-19 23:22:00,18504.0,18504.0,18504.0,18504.0,0.0,18504.0,0
6324,2024-03-19 23:23:00,18504.0,18504.0,18504.0,18504.0,0.0,18504.0,0
6325,2024-03-19 23:24:00,18504.0,18504.0,18504.0,18504.0,0.0,18504.0,0
6326,2024-03-19 23:25:00,18504.0,18504.0,18504.0,18504.0,0.0,18504.0,0
6327,2024-03-19 23:26:00,18504.0,18504.0,18504.0,18504.0,0.0,18504.0,0
6328,2024-03-19 23:27:00,18504.0,18504.0,18504.0,18504.0,0.0,18504.0,0
6329,2024-03-19 23:28:00,18504.0,18504.0,18504.0,18504.0,0.0,18504.0,0
6330,2024-03-19 23:29:00,18504.0,18504.0,18504.0,18504.0,0.0,18504.0,0
6331,2024-03-19 23:30:00,18504.0,18504.0,18504.0,18504.0,0.0,18504.0,0
6332,2024-03-19 23:31:00,18502.0,18502.0,18502.0,18502.0,1.0,18502.0,1
6333,2024-03-19 23:32:00,18504.0,18504.0,18504.0,18504.0,1.0,18504.0,1
6334,2024-03-19 23:33:00,18504.0,18504.0,18504.0,18504.0,0.0,18504.0,0
6335,2024-03-19 23:34:00,18504.0,18504.0,18504.0,18504.0,0.0,18504.0,0
6336,2024-03-19 23:35:00,18504.0,18504.0,18504.0,18504.0,0.0,18504.0,0
6337,2024-03-19 23:36:00,18504.0,18504.0,18504.0,18504.0,0.0,18504.0,0
6338,2024-03-19 23:37:00,18504.0,18504.0,18504.0,18504.0,0.0,18504.0,0
6339,2024-03-19 23:38:00,18504.0,18504.0,18504.0,18504.0,0.0,18504.0,0
6340,2024-03-19 23:39:00,18504.0,18504.0,18504.0,18504.0,0.0,18504.0,0
6341,2024-03-19 23:40:00,18504.0,18504.0,18504.0,18504.0,0.0,18504.0,0
6342,2024-03-19 23:41:00,18504.0,18504.0,18504.0,18504.0,0.0,18504.0,0
6343,2024-03-19 23:42:00,18504.0,18504.0,18504.0,18504.0,0.0,18504.0,0
6344,2024-03-19 23:43:00,18504.0,18504.0,18504.0,18504.0,0.0,18504.0,0
6345,2024-03-19 23:44:00,18504.0,18504.0,18504.0,18504.0,0.0,18504.0,0
6346,2024-03-19 23:45:00,18504.0,18504.0,18504.0,18504.0,0.0,18504.0,0
6347,2024-03-19 23:46:00,18504.0,18504.0,18504.0,18504.0,0.0,18504.0,0
6348,2024-03-19 23:47:00,18504.0,18504.0,18504.0,18504.0,0.0,18504.0,0
6349,2024-03-19 23:48:00,18504.0,18504.0,18504.0,18504.0,0.0,18504.0,0
6350,2024-03-19 23:49:00,18504.0,18504.0,18504.0,18504.0,0.0,18504.0,0
6351,2024-03-19 23:50:00,18504.0,18504.0,18504.0,18504.0,0.0,18504.0,0
6352,2024-03-19 23:51:00,18504.0,18504.0,18504.0,18504.0,0.0,18504.0,0
6353,2024-03-19 23:52:00,18504.0,18504.0,18504.0,18504.0,0.0,18504.0,0
6354,2024-03-19 23:53:00,18504.0,18504.0,18504.0,18504.0,0.0,18504.0,0
6355,2024-03-19 23:54:00,18504.0,18504.0,18504.0,18504.0,0.0,18504.0,0
6356,2024-03-19 23:55:00,18504.0,18504.0,18504.0,18504.0,0.0,18504.0,0
6357,2024-03-19 23:56:00,18504.0,18504.0,18504.0,18504.0,0.0,18504.0,0
6358,2024-03-19 23:57:00,18504.0,18504.0,18504.0,18504.0,0.0,18504.0,0
6359,2024-03-19 23:58:00,18504.0,18504.0,18504.0,18504.0,0.0,18504.0,0
6360,2024-03-19 23:59:00,18504.0,18504.0,18504.0,18504.0,0.0,18504.0,0
6121,2024-03-20 22:00:00,18752.5,18756.25,18749.75,18749.75,12.0,18751.075,6
6122,2024-03-20 22:01:00,18754.75,18754.75,18754.0,18754.0,2.0,18754.375,2
6123,2024-03-20 22:02:00,18754.0,18754.0,18754.0,18754.0,0.0,18754.0,0
6124,2024-03-20 22:03:00,18754.0,18754.0,18754.0,18754.0,0.0,18754.0,0
6125,2024-03-20 22:04:00,18755.25,18755.25,18755.25,18755.25,1.0,18755.25,1
6126,2024-03-20 22:05:00,18755.25,18755.25,18755.25,18755.25,1.0,18755.25,1
6127,2024-03-20 22:06:00,18755.25,18755.25,18755.25,18755.25,0.0,18755.25,0
6128,2024-03-20 22:07:00,18755.25,18755.25,18755.25,18755.25,0.0,18755.25,0
6129,2024-03-20 22:08:00,18765.5,18765.5,18765.5,18765.5,1.0,18765.5,1
6130,2024-03-20 22:09:00,18765.5,18765.5,18765.5,18765.5,0.0,18765.5,0
6131,2024-03-20 22:10:00,18760.5,18760.5,18760.5,18760.5,1.0,18760.5,1
6132,2024-03-20 22:11:00,18762.75,18770.0,18762.75,18770.0,2.0,18766.375,2
6133,2024-03-20 22:12:00,18773.5,18773.75,18773.5,18773.75,2.0,18773.625,2
6134,2024-03-20 22:13:00,18777.0,18777.0,18777.0,18777.0,1.0,18777.0,1
6135,2024-03-20 22:14:00,18779.0,18779.0,18779.0,18779.0,1.0,18779.0,1
6136,2024-03-20 22:15:00,18775.25,18776.25,18775.25,18776.25,2.0,18775.75,2
6137,2024-03-20 22:16:00,18776.25,18776.25,18776.25,18776.25,1.0,18776.25,1
6138,2024-03-20 22:17:00,18776.25,18776.25,18776.25,18776.25,0.0,18776.25,0
6139,2024-03-20 22:18:00,18773.0,18773.0,18773.0,18773.0,4.0,18773.0,2
6140,2024-03-20 22:19:00,18773.0,18773.0,18773.0,18773.0,0.0,18773.0,0
6141,2024-03-20 22:20:00,18768.75,18768.75,18763.0,18763.0,10.0,18767.125,5
6142,2024-03-20 22:21:00,18763.0,18763.0,18763.0,18763.0,0.0,18763.0,0
6143,2024-03-20 22:22:00,18763.0,18763.0,18763.0,18763.0,0.0,18763.0,0
6144,2024-03-20 22:23:00,18763.0,18763.0,18763.0,18763.0,0.0,18763.0,0
6145,2024-03-20 22:24:00,18763.0,18763.0,18763.0,18763.0,0.0,18763.0,0
6146,2024-03-20 22:25:00,18763.0,18763.0,18763.0,18763.0,0.0,18763.0,0
6147,2024-03-20 22:26:00,18763.0,18763.0,18763.0,18763.0,0.0,18763.0,0
6148,2024-03-20 22:27:00,18763.0,18763.0,18763.0,18763.0,0.0,18763.0,0
6149,2024-03-20 22:28:00,18764.5,18764.5,18763.5,18763.5,3.0,18764.0,3
6150,2024-03-20 22:29:00,18763.5,18763.5,18763.5,18763.5,0.0,18763.5,0
6151,2024-03-20 22:30:00,18766.5,18766.5,18766.5,18766.5,1.0,18766.5,1
6152,2024-03-20 22:31:00,18766.5,18766.5,18766.5,18766.5,0.0,18766.5,0
6153,2024-03-20 22:32:00,18766.5,18766.5,18766.5,18766.5,0.0,18766.5,0
6154,2024-03-20 22:33:00,18766.5,18766.5,18766.5,18766.5,0.0,18766.5,0
6155,2024-03-20 22:34:00,18766.5,18766.5,18766.5,18766.5,0.0,18766.5,0
6156,2024-03-20 22:35:00,18766.5,18766.5,18766.5,18766.5,0.0,18766.5,0
6157,2024-03-20 22:36:00,18764.25,18775.0,18764.25,18775.0,23.0,18772.25,6
6158,2024-03-20 22:37:00,18770.75,18770.75,18770.75,18770.75,1.0,18770.75,1
6159,2024-03-20 22:38:00,18770.75,18770.75,18770.75,18770.75,0.0,18770.75,0
6160,2024-03-20 22:39:00,18770.75,18770.75,18770.75,18770.75,0.0,18770.75,0
6161,2024-03-20 22:40:00,18770.25,18770.25,18770.25,18770.25,1.0,18770.25,1
6162,2024-03-20 22:41:00,18770.25,18770.25,18770.25,18770.25,0.0,18770.25,0
6163,2024-03-20 22:42:00,18771.5,18772.5,18771.5,18772.25,6.0,18771.8,3
6164,2024-03-20 22:43:00,18772.25,18772.25,18772.25,18772.25,0.0,18772.25,0
6165,2024-03-20 22:44:00,18772.25,18772.25,18772.25,18772.25,0.0,18772.25,0
6166,2024-03-20 22:45:00,18772.25,18772.25,18772.25,18772.25,0.0,18772.25,0
6167,2024-03-20 22:46:00,18772.25,18772.25,18772.25,18772.25,0.0,18772.25,0
