1.239000000000000000e+03,1.281200000000000045e+03,-2.628302025860081159e-02
1.240000000000000000e+03,1.232890000000000100e+03,1.102124149352686584e-03
1.241000000000000000e+03,1.227410000000000082e+03,6.440488062302559234e-03
1.242000000000000000e+03,1.242640000000000100e+03,-1.601654828426957167e-02
1.243000000000000000e+03,1.236069999999999936e+03,-2.550003967879536579e-02
1.244000000000000000e+03,1.188420000000000073e+03,-5.405634500082939775e-03
1.245000000000000000e+03,1.188200000000000045e+03,-9.820550120721771928e-03
1.246000000000000000e+03,1.168980000000000018e+03,-9.732986126795316328e-03
1.247000000000000000e+03,1.172089999999999918e+03,-1.245629778034661010e-02
1.248000000000000000e+03,1.130980000000000018e+03,2.010862505026594568e-02
1.249000000000000000e+03,1.169339999999999918e+03,-1.359716079237118826e-02
1.250000000000000000e+03,1.161460000000000036e+03,-2.165860141383829998e-02
1.251000000000000000e+03,1.128710000000000036e+03,-1.761478173415180482e-02
1.252000000000000000e+03,1.117869999999999891e+03,-2.221834758565105830e-02
1.253000000000000000e+03,1.078910000000000082e+03,1.007223912261898287e-02
1.254000000000000000e+03,1.081589999999999918e+03,7.068650903435761204e-03
1.255000000000000000e+03,1.109440000000000055e+03,-2.268657405827097240e-02
1.256000000000000000e+03,1.076579999999999927e+03,-1.310160415071838849e-02
1.257000000000000000e+03,1.065920000000000073e+03,6.421748596834971762e-03
1.258000000000000000e+03,1.044279999999999973e+03,4.610165605762379243e-02
1.259000000000000000e+03,1.108950000000000045e+03,2.127487605257423475e-02
1.260000000000000000e+03,1.125670000000000073e+03,2.330637724510628561e-02
1.261000000000000000e+03,1.164109999999999900e+03,-4.320778384418523868e-03
1.262000000000000000e+03,1.166759999999999991e+03,5.938239089680140805e-04
1.263000000000000000e+03,1.146009999999999991e+03,2.969245638504365223e-02
1.264000000000000000e+03,1.190049999999999955e+03,8.056220768106737290e-03
1.265000000000000000e+03,1.205240000000000009e+03,-5.520646848303532167e-03
1.266000000000000000e+03,1.203900000000000091e+03,9.588000628353403332e-03
1.267000000000000000e+03,1.186240000000000009e+03,3.303535071725741123e-02
1.268000000000000000e+03,1.257250000000000000e+03,-1.142138940398346007e-02
1.269000000000000000e+03,1.233750000000000000e+03,1.250120812638502027e-02
1.270000000000000000e+03,1.237269999999999982e+03,1.437966253015629178e-02
1.271000000000000000e+03,1.277369999999999891e+03,-2.160239706188997466e-02
1.272000000000000000e+03,1.250819999999999936e+03,-1.236500060136603088e-02
1.273000000000000000e+03,1.219990000000000009e+03,1.237729124257516689e-02
1.274000000000000000e+03,1.234930000000000064e+03,1.921995278691755391e-02
1.275000000000000000e+03,1.250970000000000027e+03,2.749194617363701076e-02
1.276000000000000000e+03,1.291220000000000027e+03,1.120928424231547142e-02
1.277000000000000000e+03,1.315180000000000064e+03,-1.100229134566766374e-02
1.278000000000000000e+03,1.311079999999999927e+03,-1.183521238312060068e-02
1.279000000000000000e+03,1.275069999999999936e+03,2.294900732697956885e-02
1.280000000000000000e+03,1.300319999999999936e+03,1.911641184004162636e-02
1.281000000000000000e+03,1.338880000000000109e+03,-4.779159917366885418e-03
1.282000000000000000e+03,1.337069999999999936e+03,-8.940558882342835439e-03
1.283000000000000000e+03,1.321140000000000100e+03,6.315714826459577040e-03
1.284000000000000000e+03,1.316730000000000018e+03,1.782792806346151712e-02
1.285000000000000000e+03,1.351180000000000064e+03,-9.215315400635255838e-03
1.286000000000000000e+03,1.353440000000000055e+03,-1.636106465942616106e-02
1.287000000000000000e+03,1.310759999999999991e+03,1.069536762787510337e-02
1.288000000000000000e+03,1.329200000000000045e+03,5.300059941245729989e-03
1.289000000000000000e+03,1.334859999999999900e+03,1.141565864638692876e-02
1.290000000000000000e+03,1.344990000000000009e+03,1.299695707790165383e-02
1.291000000000000000e+03,1.371170000000000073e+03,-2.186587530326571539e-03
1.292000000000000000e+03,1.371789999999999964e+03,-1.835408187650826913e-04
1.293000000000000000e+03,1.361359999999999900e+03,1.239941398650784218e-02
1.294000000000000000e+03,1.381660000000000082e+03,6.002288404379687442e-03
1.295000000000000000e+03,1.392319999999999936e+03,8.812431368730031661e-03
1.296000000000000000e+03,1.396170000000000073e+03,1.334012343047266333e-02
1.297000000000000000e+03,1.425950000000000045e+03,-1.370868165833573132e-03
1.298000000000000000e+03,1.422799999999999955e+03,-7.715434765039392261e-03
1.299000000000000000e+03,1.423180000000000064e+03,-1.478164205807967063e-02
1.300000000000000000e+03,1.388809999999999945e+03,2.470338517830491902e-03
1.301000000000000000e+03,1.393849999999999909e+03,-3.657142876294520398e-03
1.302000000000000000e+03,1.394170000000000073e+03,-1.640236741758114777e-02
1.303000000000000000e+03,1.377920000000000073e+03,-1.379877481954035895e-02
1.304000000000000000e+03,1.340750000000000000e+03,7.968027865067540960e-03
1.305000000000000000e+03,1.357640000000000100e+03,7.945928974946744536e-03
1.306000000000000000e+03,1.356220000000000027e+03,1.887674415213456969e-02
1.307000000000000000e+03,1.392109999999999900e+03,1.766700460519535221e-03
1.308000000000000000e+03,1.397970000000000027e+03,-8.201776571886337797e-03
1.309000000000000000e+03,1.393660000000000082e+03,-1.339263420544835499e-02
1.310000000000000000e+03,1.367269999999999982e+03,9.947560958123123631e-03
1.311000000000000000e+03,1.363450000000000045e+03,2.126180667121227788e-02
1.312000000000000000e+03,1.412799999999999955e+03,-9.507026473981455015e-04
1.313000000000000000e+03,1.401839999999999918e+03,1.186754742808794096e-02
1.314000000000000000e+03,1.419869999999999891e+03,1.687503031097214654e-02
1.315000000000000000e+03,1.434369999999999891e+03,2.046630960150134376e-02
1.316000000000000000e+03,1.478420000000000073e+03,-4.159630618309120148e-04
1.317000000000000000e+03,1.479289999999999964e+03,1.829999797971905689e-03
1.318000000000000000e+03,1.475650000000000091e+03,7.468691490665970052e-03
1.319000000000000000e+03,1.491289999999999964e+03,-1.482563787966835933e-04
1.320000000000000000e+03,1.493430000000000064e+03,3.804065526160288545e-04
1.321000000000000000e+03,1.488430000000000064e+03,4.172246972579296727e-03
1.322000000000000000e+03,1.500269999999999982e+03,-2.203490670377099107e-03
1.323000000000000000e+03,1.495359999999999900e+03,-1.359757885542474268e-03
1.324000000000000000e+03,1.495160000000000082e+03,-9.611192385107859837e-03
1.325000000000000000e+03,1.489339999999999918e+03,-1.733999452626751314e-02
1.326000000000000000e+03,1.457109999999999900e+03,-3.502420707127606916e-03
1.327000000000000000e+03,1.443170000000000073e+03,5.238937407927182419e-03
1.328000000000000000e+03,1.455710000000000036e+03,2.833463247035959438e-03
1.329000000000000000e+03,1.453519999999999982e+03,-2.215111343777620596e-03
1.330000000000000000e+03,1.470569999999999936e+03,-2.045013840124564747e-02
1.331000000000000000e+03,1.426269999999999982e+03,4.062981287133058880e-03
1.332000000000000000e+03,1.423710000000000036e+03,1.740085470660204109e-02
1.333000000000000000e+03,1.446619999999999891e+03,1.424011328724460700e-02
1.334000000000000000e+03,1.476170000000000073e+03,2.228109120170404696e-03
1.335000000000000000e+03,1.479529999999999973e+03,4.628671985637056239e-04
1.336000000000000000e+03,1.482809999999999945e+03,-1.690170113885223037e-03
1.337000000000000000e+03,1.478279999999999973e+03,-6.691686468511840076e-03
1.338000000000000000e+03,1.479759999999999991e+03,-1.610797641485577428e-02
1.339000000000000000e+03,1.446490000000000009e+03,-1.081959129683919552e-02
1.340000000000000000e+03,1.440740000000000009e+03,-1.494359969212640665e-02
1.341000000000000000e+03,1.404450000000000045e+03,3.975235875054780078e-03
1.342000000000000000e+03,1.411859999999999900e+03,2.249758330695874903e-03
1.343000000000000000e+03,1.413980000000000018e+03,8.832726714090955583e-03
1.344000000000000000e+03,1.419420000000000073e+03,1.386011501957113909e-02
1.345000000000000000e+03,1.446660000000000082e+03,1.331336932089390371e-02
1.346000000000000000e+03,1.451849999999999909e+03,2.612190631438387686e-02
1.347000000000000000e+03,1.500319999999999936e+03,9.800126496584909627e-03
1.348000000000000000e+03,1.518490000000000009e+03,6.961459037591630900e-03
1.349000000000000000e+03,1.526789999999999964e+03,8.786720778137144597e-03
1.350000000000000000e+03,1.542380000000000109e+03,6.611250703917052191e-03
1.351000000000000000e+03,1.551950000000000045e+03,1.275855389446520563e-02
1.352000000000000000e+03,1.563829999999999927e+03,1.526447842210389844e-02
1.353000000000000000e+03,1.600440000000000055e+03,-3.894656757761204725e-04
1.354000000000000000e+03,1.599549999999999955e+03,1.276035364544080486e-03
1.355000000000000000e+03,1.599440000000000055e+03,1.425824717195780210e-03
1.356000000000000000e+03,1.605910000000000082e+03,-4.278173806055960717e-04
1.357000000000000000e+03,1.599819999999999936e+03,3.049998988483439144e-03
1.358000000000000000e+03,1.610019999999999982e+03,2.375155821210706963e-03
1.359000000000000000e+03,1.604349999999999909e+03,9.523209954570465569e-03
1.360000000000000000e+03,1.627509999999999991e+03,-2.631645348790251186e-03
1.361000000000000000e+03,1.627490000000000009e+03,-8.130455462773545153e-03
1.362000000000000000e+03,1.614420000000000073e+03,-1.868735112900796408e-03
1.363000000000000000e+03,1.600319999999999936e+03,6.189295423737905047e-03
1.364000000000000000e+03,1.619569999999999936e+03,-6.796362383922616157e-03
1.365000000000000000e+03,1.611000000000000000e+03,-1.439967474353590375e-03
1.366000000000000000e+03,1.594619999999999891e+03,1.246530400562638648e-02
1.367000000000000000e+03,1.620609999999999900e+03,-6.884519384533727907e-05
1.368000000000000000e+03,1.628950000000000045e+03,-1.643870571681981321e-02
1.369000000000000000e+03,1.611759999999999991e+03,-1.519256826112776702e-02
1.370000000000000000e+03,1.564519999999999982e+03,1.100512882985454910e-02
1.371000000000000000e+03,1.585000000000000000e+03,8.479264084918261904e-03
1.372000000000000000e+03,1.596329999999999927e+03,1.219893003576953336e-02
1.373000000000000000e+03,1.614579999999999927e+03,8.837955960535612623e-03
1.374000000000000000e+03,1.637319999999999936e+03,-5.699585308023834588e-05
1.375000000000000000e+03,1.635059999999999945e+03,1.377931373208974783e-03
1.376000000000000000e+03,1.639339999999999918e+03,7.067454290337856545e-05
1.377000000000000000e+03,1.637589999999999918e+03,1.878950561136719447e-03
1.378000000000000000e+03,1.641480000000000018e+03,-2.742210898085686681e-03
1.379000000000000000e+03,1.643039999999999964e+03,-1.298613328273432073e-02
1.380000000000000000e+03,1.626109999999999900e+03,-1.283534291381127450e-02
1.381000000000000000e+03,1.595000000000000000e+03,2.045954018362533284e-03
1.382000000000000000e+03,1.593960000000000036e+03,1.157260088122520798e-02
1.383000000000000000e+03,1.606049999999999955e+03,1.644120702358674302e-02
1.384000000000000000e+03,1.638089999999999918e+03,9.338502064766459818e-03
1.385000000000000000e+03,1.654190000000000055e+03,9.086386664753233477e-03
1.386000000000000000e+03,1.668490000000000009e+03,6.693568118116866549e-03
1.387000000000000000e+03,1.685609999999999900e+03,1.360923447617081632e-03
1.388000000000000000e+03,1.685210000000000036e+03,4.186952267490431576e-03
1.389000000000000000e+03,1.693039999999999964e+03,7.065577927291021715e-03
1.390000000000000000e+03,1.698819999999999936e+03,9.314001907845894518e-03
1.391000000000000000e+03,1.723759999999999991e+03,-8.706471055009164348e-05
1.392000000000000000e+03,1.721809999999999945e+03,2.536827280555663516e-03
1.393000000000000000e+03,1.725289999999999964e+03,2.906208720654082818e-03
1.394000000000000000e+03,1.731630000000000109e+03,-9.053206329079820308e-04
1.395000000000000000e+03,1.734170000000000073e+03,-6.471092401194351515e-03
1.396000000000000000e+03,1.724240000000000009e+03,-8.264369496173151752e-03
1.397000000000000000e+03,1.709950000000000045e+03,-1.314379850025579344e-04
1.398000000000000000e+03,1.695200000000000045e+03,9.995718590611862159e-03
1.399000000000000000e+03,1.724309999999999945e+03,-2.752904313158813579e-03
1.400000000000000000e+03,1.717369999999999891e+03,-9.701610467257979972e-03
1.401000000000000000e+03,1.716859999999999900e+03,-2.011091137474161489e-02
1.402000000000000000e+03,1.666890000000000100e+03,8.004604255657658037e-04
1.403000000000000000e+03,1.662150000000000091e+03,1.124557984042267103e-02
1.404000000000000000e+03,1.675809999999999945e+03,1.256772940235743007e-02
1.405000000000000000e+03,1.705430000000000064e+03,3.161389148876815949e-03
1.406000000000000000e+03,1.710059999999999945e+03,4.547592741390583081e-03
1.407000000000000000e+03,1.717210000000000036e+03,4.038711298284105265e-03
1.408000000000000000e+03,1.726569999999999936e+03,1.374985059852303895e-03
1.409000000000000000e+03,1.728890000000000100e+03,5.364946591879366476e-03
1.410000000000000000e+03,1.731470000000000027e+03,8.373177924304951031e-03
1.411000000000000000e+03,1.754650000000000091e+03,-3.325167933174118674e-03
1.412000000000000000e+03,1.752200000000000045e+03,-1.737818564260781894e-03
1.413000000000000000e+03,1.739289999999999964e+03,6.446028053592785072e-03
1.414000000000000000e+03,1.756049999999999955e+03,-3.517405144492633169e-04
1.415000000000000000e+03,1.756509999999999991e+03,5.064506178779855155e-04
1.416000000000000000e+03,1.753690000000000055e+03,1.501489508632965555e-03
1.417000000000000000e+03,1.762109999999999900e+03,-4.603548072011688988e-03
1.418000000000000000e+03,1.753160000000000082e+03,-7.093404693722896170e-03
1.419000000000000000e+03,1.746410000000000082e+03,-1.683074916566507442e-02
1.420000000000000000e+03,1.721980000000000018e+03,-9.948882965530394390e-03
1.421000000000000000e+03,1.681359999999999900e+03,2.861730552768805384e-03
1.422000000000000000e+03,1.710980000000000018e+03,-1.627189315848338869e-02
1.423000000000000000e+03,1.665869999999999891e+03,3.576878202978934357e-03
1.424000000000000000e+03,1.671779999999999973e+03,2.786070828875449479e-03
1.425000000000000000e+03,1.678079999999999927e+03,8.610892069314873484e-03
1.426000000000000000e+03,1.679609999999999900e+03,1.815707390539290922e-02
1.427000000000000000e+03,1.720750000000000000e+03,1.102795757665987406e-02
1.428000000000000000e+03,1.730990000000000009e+03,1.508055169754921911e-02
1.429000000000000000e+03,1.768390000000000100e+03,3.587225026984258019e-03
1.430000000000000000e+03,1.772740000000000009e+03,2.129364916000421690e-03
1.431000000000000000e+03,1.783369999999999891e+03,-8.262439508032722122e-04
1.432000000000000000e+03,1.773450000000000045e+03,9.172561562706536831e-03
1.433000000000000000e+03,1.788980000000000018e+03,7.609829796944677163e-03
1.434000000000000000e+03,1.807400000000000091e+03,-2.819538279241548952e-04
1.435000000000000000e+03,1.811859999999999900e+03,-8.945619599795714971e-03
1.436000000000000000e+03,1.801289999999999964e+03,-1.189220511367024627e-02
1.437000000000000000e+03,1.773029999999999973e+03,2.035774920148608527e-03
1.438000000000000000e+03,1.764549999999999955e+03,9.342045502656336903e-03
1.439000000000000000e+03,1.792730000000000018e+03,-1.093508526783363872e-03
1.440000000000000000e+03,1.786259999999999991e+03,-2.342306233254848324e-03
1.441000000000000000e+03,1.793329999999999927e+03,-9.665392825781842293e-03
1.442000000000000000e+03,1.766240000000000009e+03,4.260392632738966255e-03
1.443000000000000000e+03,1.767910000000000082e+03,7.841896291289960144e-03
1.444000000000000000e+03,1.787569999999999936e+03,-3.810560476782697036e-04
1.445000000000000000e+03,1.790289999999999964e+03,-1.173906842505330643e-03
1.446000000000000000e+03,1.782710000000000036e+03,1.788450115019972518e-03
1.447000000000000000e+03,1.791589999999999918e+03,-4.944357744628925279e-03
1.448000000000000000e+03,1.783410000000000082e+03,-7.719182289130976969e-04
1.449000000000000000e+03,1.772819999999999936e+03,8.074460859739597540e-03
1.450000000000000000e+03,1.790000000000000000e+03,2.013799583424322019e-03
1.451000000000000000e+03,1.799109999999999900e+03,4.051346688619708288e-04
1.452000000000000000e+03,1.791740000000000009e+03,4.362418058752860935e-03
1.453000000000000000e+03,1.808859999999999900e+03,-3.369250576979570741e-03
1.454000000000000000e+03,1.798200000000000045e+03,-2.888975077640361377e-03
1.455000000000000000e+03,1.801079999999999927e+03,-2.716928379687881794e-03
1.456000000000000000e+03,1.779359999999999900e+03,1.454544125128283578e-02
1.457000000000000000e+03,1.808259999999999991e+03,9.521226541529955248e-03
1.458000000000000000e+03,1.829099999999999909e+03,6.075148843812825002e-03
1.459000000000000000e+03,1.839700000000000045e+03,7.611777399298565693e-03
1.460000000000000000e+03,1.852299999999999955e+03,7.820526941014580014e-03
1.461000000000000000e+03,1.869710000000000036e+03,2.048720318394507776e-03
1.462000000000000000e+03,1.878880000000000109e+03,-1.270565191582688925e-03
1.463000000000000000e+03,1.872079999999999927e+03,-8.184518772906881076e-04
1.464000000000000000e+03,1.878509999999999991e+03,-1.688160034436650978e-03
1.465000000000000000e+03,1.860829999999999927e+03,9.411028577425154668e-03
1.466000000000000000e+03,1.886839999999999918e+03,-1.282729957958890846e-03
1.467000000000000000e+03,1.887900000000000091e+03,-3.611929226214190877e-03
1.468000000000000000e+03,1.878349999999999909e+03,2.265890465269991376e-03
1.469000000000000000e+03,1.876769999999999982e+03,4.459266762943916301e-03
1.470000000000000000e+03,1.892990000000000009e+03,-6.638134399478975468e-03
1.471000000000000000e+03,1.885839999999999918e+03,-4.232984221716342733e-03
1.472000000000000000e+03,1.861819999999999936e+03,8.616632505615964832e-03
1.473000000000000000e+03,1.885910000000000082e+03,-3.546136185171426449e-03
1.474000000000000000e+03,1.886349999999999909e+03,-2.210112705491359963e-03
1.475000000000000000e+03,1.864990000000000009e+03,5.835581865407098688e-03
1.476000000000000000e+03,1.895380000000000109e+03,-1.280076787152430520e-02
1.477000000000000000e+03,1.867299999999999955e+03,-1.578674738867131763e-02
1.478000000000000000e+03,1.849759999999999991e+03,-1.820108193210288189e-02
1.479000000000000000e+03,1.794960000000000036e+03,3.078508624186604512e-03
1.480000000000000000e+03,1.802609999999999900e+03,3.073590924250032587e-03
1.481000000000000000e+03,1.804069999999999936e+03,-3.324166614340243533e-03
1.482000000000000000e+03,1.818079999999999927e+03,-2.243825594853331509e-02
1.483000000000000000e+03,1.771420000000000073e+03,-7.961208317581359648e-03
1.484000000000000000e+03,1.740809999999999945e+03,1.015590356170339471e-02
1.485000000000000000e+03,1.759480000000000018e+03,7.841246159670118773e-03
1.486000000000000000e+03,1.775880000000000109e+03,-6.086502482276500564e-03
1.487000000000000000e+03,1.784980000000000018e+03,-1.675921557191061353e-02
1.488000000000000000e+03,1.733509999999999991e+03,2.657352886920987586e-03
1.489000000000000000e+03,1.745920000000000073e+03,-7.281817282754511752e-04
1.490000000000000000e+03,1.734950000000000045e+03,6.157203421468062689e-03
1.491000000000000000e+03,1.753220000000000027e+03,3.386661701483158465e-03
1.492000000000000000e+03,1.749009999999999991e+03,1.088378648717435587e-02
1.493000000000000000e+03,1.775690000000000055e+03,5.526406947556784105e-03
1.494000000000000000e+03,1.780059999999999945e+03,9.644070790339423493e-03
1.495000000000000000e+03,1.801269999999999982e+03,5.726807731760215348e-03
1.496000000000000000e+03,1.810970000000000027e+03,4.319011304605617843e-03
1.497000000000000000e+03,1.822950000000000045e+03,-1.015265092328217558e-03
1.498000000000000000e+03,1.822690000000000055e+03,-6.003258104525690218e-03
1.499000000000000000e+03,1.817549999999999955e+03,-5.129259391513207866e-03
1.500000000000000000e+03,1.794440000000000055e+03,6.728196361525010105e-03
1.501000000000000000e+03,1.812589999999999918e+03,1.237457276171104398e-03
1.502000000000000000e+03,1.812880000000000109e+03,7.094090398862725778e-03
1.503000000000000000e+03,1.819160000000000082e+03,1.050359674617338049e-02
1.504000000000000000e+03,1.845839999999999918e+03,1.772120094383173878e-03
1.505000000000000000e+03,1.850430000000000064e+03,1.651595590372206910e-03
1.506000000000000000e+03,1.851170000000000073e+03,7.893611092054933151e-03
1.507000000000000000e+03,1.859029999999999973e+03,1.066385489673639386e-02
1.508000000000000000e+03,1.887880000000000109e+03,2.768467158948360266e-03
1.509000000000000000e+03,1.890279999999999973e+03,6.613225169398073179e-03
1.510000000000000000e+03,1.901430000000000064e+03,6.489006988766725034e-03
1.511000000000000000e+03,1.917170000000000073e+03,2.239183002686658680e-03
1.512000000000000000e+03,1.923140000000000100e+03,-4.022899913802994781e-04
1.513000000000000000e+03,1.924220000000000027e+03,5.022161974662525414e-04
1.514000000000000000e+03,1.919670000000000073e+03,4.890196608648619651e-03
1.515000000000000000e+03,1.931819999999999936e+03,2.643968518833036442e-03
1.516000000000000000e+03,1.936009999999999991e+03,5.019858721499941912e-04
1.517000000000000000e+03,1.943180000000000064e+03,-9.301322658218837830e-04
1.518000000000000000e+03,1.931670000000000073e+03,8.347554947696350300e-03
1.519000000000000000e+03,1.949390000000000100e+03,2.819445310328894377e-03
1.520000000000000000e+03,1.962950000000000045e+03,-4.031467032857395140e-03
1.521000000000000000e+03,1.952380000000000109e+03,-4.531225842456715661e-04
1.522000000000000000e+03,1.949509999999999991e+03,2.554250397827586509e-03
1.523000000000000000e+03,1.952599999999999909e+03,4.074299494197849286e-03
1.524000000000000000e+03,1.961599999999999909e+03,6.153141369672065087e-04
1.525000000000000000e+03,1.967769999999999982e+03,-2.936424657407113101e-03
1.526000000000000000e+03,1.959000000000000000e+03,3.063543133575889234e-03
1.527000000000000000e+03,1.959029999999999973e+03,7.022276669556630664e-03
1.528000000000000000e+03,1.977339999999999918e+03,8.233453500192717709e-04
1.529000000000000000e+03,1.982460000000000036e+03,-1.135118649752272666e-03
1.530000000000000000e+03,1.977099999999999909e+03,3.461640086386273338e-03
1.531000000000000000e+03,1.981039999999999964e+03,4.561753414950600778e-03
1.532000000000000000e+03,1.994029999999999973e+03,1.792125484778903100e-03
1.533000000000000000e+03,1.995450000000000045e+03,6.837322228102796044e-03
1.534000000000000000e+03,2.003519999999999982e+03,1.004342816496437037e-02
1.535000000000000000e+03,2.028980000000000018e+03,-8.670079587448741151e-04
1.536000000000000000e+03,2.039140000000000100e+03,-8.373088972736794644e-03
1.537000000000000000e+03,2.013230000000000018e+03,1.687883156985500602e-03
1.538000000000000000e+03,2.013309999999999945e+03,5.130303533256360196e-03
1.539000000000000000e+03,2.023549999999999955e+03,5.313240319375859416e-03
1.540000000000000000e+03,2.034480000000000018e+03,4.977670397201178210e-03
1.541000000000000000e+03,2.045309999999999945e+03,2.045170348725128869e-03
1.542000000000000000e+03,2.054429999999999836e+03,-8.527054046916898375e-03
1.543000000000000000e+03,2.048809999999999945e+03,-1.339150413597023533e-02
1.544000000000000000e+03,2.006539999999999964e+03,6.079163298570233048e-03
1.545000000000000000e+03,2.007950000000000045e+03,4.579417336238371904e-03
1.546000000000000000e+03,2.042440000000000055e+03,-8.627564726811308080e-03
1.547000000000000000e+03,2.000910000000000082e+03,-2.979305362030076833e-04
1.548000000000000000e+03,2.030869999999999891e+03,-2.184334714488979715e-02
1.549000000000000000e+03,1.968519999999999982e+03,-1.407788175162469693e-02
1.550000000000000000e+03,1.958690000000000055e+03,-2.939709966248662751e-02
1.551000000000000000e+03,1.893720000000000027e+03,4.366173442669889779e-04
1.552000000000000000e+03,1.848720000000000027e+03,3.295796410502735418e-02
1.553000000000000000e+03,1.942160000000000082e+03,5.092425705101288370e-03
1.554000000000000000e+03,1.939900000000000091e+03,6.826106915702946816e-03
1.555000000000000000e+03,1.974740000000000009e+03,-1.618326144219613474e-02
1.556000000000000000e+03,1.944890000000000100e+03,-1.156292912989223196e-02
1.557000000000000000e+03,1.907369999999999891e+03,-2.315567146974130061e-03
1.558000000000000000e+03,1.914329999999999927e+03,-1.202213478126141523e-02
1.559000000000000000e+03,1.886750000000000000e+03,-1.755518008757979073e-02
1.560000000000000000e+03,1.872019999999999982e+03,-2.148710187371433850e-02
1.561000000000000000e+03,1.800390000000000100e+03,6.696759289819629278e-03
1.562000000000000000e+03,1.821970000000000027e+03,-2.364170014885159585e-03
1.563000000000000000e+03,1.815279999999999973e+03,-3.297583614108402783e-03
1.564000000000000000e+03,1.815609999999999900e+03,5.111262966312417333e-03
1.565000000000000000e+03,1.796619999999999891e+03,2.244374787627648540e-02
1.566000000000000000e+03,1.863390000000000100e+03,-7.097213443874514187e-03
1.567000000000000000e+03,1.851930000000000064e+03,1.659953376910946066e-03
1.568000000000000000e+03,1.834599999999999909e+03,1.883233174091819562e-02
1.569000000000000000e+03,1.879019999999999982e+03,-5.336919278385176754e-03
1.570000000000000000e+03,1.895039999999999964e+03,-2.786263225770794355e-02
1.571000000000000000e+03,1.831980000000000018e+03,-1.286469051043983083e-02
1.572000000000000000e+03,1.797750000000000000e+03,-4.010660474521010252e-03
1.573000000000000000e+03,1.794759999999999991e+03,3.479601513865737857e-03
1.574000000000000000e+03,1.778730000000000018e+03,2.220876381766966751e-02
1.575000000000000000e+03,1.830230000000000018e+03,5.758469732653589274e-03
1.576000000000000000e+03,1.847109999999999900e+03,8.521861908479762271e-03
1.577000000000000000e+03,1.845269999999999982e+03,1.999124938269983970e-02
1.578000000000000000e+03,1.897170000000000073e+03,3.716558842390786047e-03
1.579000000000000000e+03,1.905240000000000009e+03,2.295395858464145677e-03
1.580000000000000000e+03,1.910519999999999982e+03,-2.098972344063464082e-03
1.581000000000000000e+03,1.913240000000000009e+03,-8.527174455871618444e-03
1.582000000000000000e+03,1.895470000000000027e+03,-6.151892178414858359e-03
1.583000000000000000e+03,1.881430000000000064e+03,-7.683184753978261790e-03
1.584000000000000000e+03,1.874099999999999909e+03,-1.109965002775205843e-02
1.585000000000000000e+03,1.844660000000000082e+03,-2.283677475814053538e-03
1.586000000000000000e+03,1.840460000000000036e+03,-1.423389776930697112e-02
1.587000000000000000e+03,1.836049999999999955e+03,-3.024817975737737613e-02
1.588000000000000000e+03,1.764769999999999982e+03,-1.075442885397205790e-02
1.589000000000000000e+03,1.738769999999999982e+03,-3.196402777204101087e-03
1.590000000000000000e+03,1.733200000000000045e+03,-1.064277336401371361e-03
1.591000000000000000e+03,1.727440000000000055e+03,1.281290860370938763e-02
1.592000000000000000e+03,1.733430000000000064e+03,2.278798717513048910e-02
1.593000000000000000e+03,1.789079999999999927e+03,6.250737194495561283e-03
1.594000000000000000e+03,1.797569999999999936e+03,7.368631893350219807e-03
1.595000000000000000e+03,1.814650000000000091e+03,6.443595070905101113e-03
1.596000000000000000e+03,1.820690000000000055e+03,1.015879843363958618e-02
1.597000000000000000e+03,1.844279999999999973e+03,3.588963631223336757e-03
1.598000000000000000e+03,1.853240000000000009e+03,-8.332119530429121443e-03
1.599000000000000000e+03,1.855400000000000091e+03,-1.568175612833781069e-02
1.600000000000000000e+03,1.803769999999999982e+03,9.435691792803202818e-03
1.601000000000000000e+03,1.819009999999999991e+03,3.636933944082767437e-03
1.602000000000000000e+03,1.840319999999999936e+03,-1.279175608641704436e-04
1.603000000000000000e+03,1.817519999999999982e+03,1.869809470035561916e-02
1.604000000000000000e+03,1.862859999999999900e+03,6.906254943351656031e-03
1.605000000000000000e+03,1.875289999999999964e+03,4.833953567027518897e-03
1.606000000000000000e+03,1.889559999999999945e+03,-3.005172799310293699e-03
1.607000000000000000e+03,1.888480000000000018e+03,-7.597239618337896065e-03
1.608000000000000000e+03,1.873279999999999973e+03,-3.965178449917803293e-03
1.609000000000000000e+03,1.860069999999999936e+03,7.517048548902797479e-03
1.610000000000000000e+03,1.864019999999999982e+03,1.092985102726699333e-02
1.611000000000000000e+03,1.898839999999999918e+03,3.232403617749724217e-04
1.612000000000000000e+03,1.890859999999999900e+03,5.562185211347988462e-03
1.613000000000000000e+03,1.908859999999999900e+03,-1.809714309890885549e-03
1.614000000000000000e+03,1.904690000000000055e+03,1.278938265117527404e-03
1.615000000000000000e+03,1.902539999999999964e+03,1.438669352340560866e-03
1.616000000000000000e+03,1.914339999999999918e+03,-1.433701758482556522e-02
1.617000000000000000e+03,1.898880000000000109e+03,-2.080969244944777183e-02
1.618000000000000000e+03,1.846099999999999909e+03,-7.400454821862787781e-03
1.619000000000000000e+03,1.831769999999999982e+03,-4.159033252442452706e-03
1.620000000000000000e+03,1.818900000000000091e+03,5.200400513970535391e-03
1.621000000000000000e+03,1.821579999999999927e+03,9.447038712328563806e-03
1.622000000000000000e+03,1.845119999999999891e+03,-2.966848965441580208e-03
