,date,open,high,low,close,volume,average,barCount
12498,2024-04-02 13:48:00,18036.37,18038.63,18033.59,18034.89,0.0,0.0,60
12499,2024-04-02 13:49:00,18035.02,18040.67,18032.7,18034.96,0.0,0.0,60
12500,2024-04-02 13:50:00,18033.53,18046.0,18031.95,18041.21,0.0,0.0,60
12501,2024-04-02 13:51:00,18042.59,18045.98,18035.55,18038.18,0.0,0.0,60
12502,2024-04-02 13:52:00,18037.91,18041.74,18037.29,18041.18,0.0,0.0,59
12503,2024-04-02 13:53:00,18041.13,18043.77,18036.14,18043.66,0.0,0.0,60
12504,2024-04-02 13:54:00,18043.52,18044.27,18038.88,18038.88,0.0,0.0,60
12505,2024-04-02 13:55:00,18038.67,18043.7,18038.35,18039.84,0.0,0.0,58
12506,2024-04-02 13:56:00,18039.27,18039.27,18032.17,18036.19,0.0,0.0,60
12507,2024-04-02 13:57:00,18034.94,18038.67,18033.57,18036.28,0.0,0.0,59
12508,2024-04-02 13:58:00,18036.08,18042.84,18035.36,18042.84,0.0,0.0,59
12509,2024-04-02 13:59:00,18042.46,18047.34,18040.9,18045.31,0.0,0.0,60
12510,2024-04-02 14:00:00,18048.93,18048.93,18018.05,18038.1,0.0,0.0,60
12511,2024-04-02 14:01:00,18038.84,18038.84,18030.16,18031.01,0.0,0.0,59
12512,2024-04-02 14:02:00,18033.91,18057.67,18031.27,18057.57,0.0,0.0,60
12513,2024-04-02 14:03:00,18057.11,18060.54,18053.5,18059.87,0.0,0.0,60
12514,2024-04-02 14:04:00,18060.87,18066.79,18056.54,18066.62,0.0,0.0,58
12515,2024-04-02 14:05:00,18066.05,18066.24,18053.23,18053.23,0.0,0.0,60
12516,2024-04-02 14:06:00,18053.01,18055.93,18044.53,18045.02,0.0,0.0,60
12517,2024-04-02 14:07:00,18044.93,18046.55,18036.96,18038.91,0.0,0.0,60
12518,2024-04-02 14:08:00,18038.81,18044.85,18038.7,18042.18,0.0,0.0,60
12519,2024-04-02 14:09:00,18042.08,18042.73,18037.79,18037.79,0.0,0.0,59
12520,2024-04-02 14:10:00,18038.11,18040.75,18028.57,18028.57,0.0,0.0,59
12521,2024-04-02 14:11:00,18029.52,18030.48,18023.88,18028.37,0.0,0.0,58
12522,2024-04-02 14:12:00,18028.54,18028.54,18012.07,18016.77,0.0,0.0,60
12523,2024-04-02 14:13:00,18017.15,18019.78,18014.87,18016.58,0.0,0.0,59
12524,2024-04-02 14:14:00,18016.53,18016.53,18012.3,18014.55,0.0,0.0,60
12525,2024-04-02 14:15:00,18015.24,18021.81,18014.31,18014.31,0.0,0.0,58
12526,2024-04-02 14:16:00,18014.25,18019.69,18012.07,18013.78,0.0,0.0,60
12527,2024-04-02 14:17:00,18013.89,18015.04,18008.7,18012.46,0.0,0.0,59
12528,2024-04-02 14:18:00,18012.37,18013.83,18002.27,18006.07,0.0,0.0,58
12529,2024-04-02 14:19:00,18005.59,18010.75,18005.59,18008.69,0.0,0.0,58
12530,2024-04-02 14:20:00,18008.13,18012.37,18006.9,18010.96,0.0,0.0,59
12531,2024-04-02 14:21:00,18010.34,18022.08,18010.34,18020.98,0.0,0.0,59
12532,2024-04-02 14:22:00,18021.68,18027.91,18021.47,18024.38,0.0,0.0,59
12533,2024-04-02 14:23:00,18024.44,18040.94,18023.13,18040.93,0.0,0.0,60
12534,2024-04-02 14:24:00,18040.21,18043.18,18040.21,18040.22,0.0,0.0,58
12535,2024-04-02 14:25:00,18040.16,18046.25,18039.72,18043.29,0.0,0.0,59
12536,2024-04-02 14:26:00,18042.96,18043.39,18039.5,18040.79,0.0,0.0,59
12537,2024-04-02 14:27:00,18041.06,18045.6,18035.69,18036.37,0.0,0.0,59
12538,2024-04-02 14:28:00,18036.56,18036.61,18029.81,18036.61,0.0,0.0,58
12539,2024-04-02 14:29:00,18036.27,18039.75,18034.64,18035.4,0.0,0.0,60
12540,2024-04-02 14:30:00,18035.08,18035.1,18031.65,18033.11,0.0,0.0,60
12541,2024-04-02 14:31:00,18032.46,18037.63,18032.25,18036.33,0.0,0.0,59
12542,2024-04-02 14:32:00,18035.98,18039.32,18034.33,18039.01,0.0,0.0,59
12543,2024-04-02 14:33:00,18038.86,18041.13,18029.66,18030.08,0.0,0.0,59
12544,2024-04-02 14:34:00,18030.18,18031.0,18027.21,18030.86,0.0,0.0,57
12545,2024-04-02 14:35:00,18030.54,18037.77,18030.54,18037.77,0.0,0.0,60
12546,2024-04-02 14:36:00,18037.66,18041.04,18037.66,18039.19,0.0,0.0,59
12547,2024-04-02 14:37:00,18040.26,18045.26,18039.6,18042.46,0.0,0.0,59
12548,2024-04-02 14:38:00,18041.21,18043.85,18040.58,18042.15,0.0,0.0,58
12549,2024-04-02 14:39:00,18043.3,18043.33,18036.91,18036.91,0.0,0.0,59
12550,2024-04-02 14:40:00,18036.73,18040.02,18036.73,18036.88,0.0,0.0,56
12551,2024-04-02 14:41:00,18036.38,18036.38,18030.28,18031.25,0.0,0.0,58
12552,2024-04-02 14:42:00,18031.28,18034.04,18030.67,18034.04,0.0,0.0,56
12553,2024-04-02 14:43:00,18034.19,18044.82,18034.19,18044.41,0.0,0.0,59
12554,2024-04-02 14:44:00,18044.21,18044.21,18038.01,18039.4,0.0,0.0,58
12555,2024-04-02 14:45:00,18039.47,18040.38,18035.96,18039.01,0.0,0.0,58
12556,2024-04-02 14:46:00,18038.92,18041.31,18037.62,18037.62,0.0,0.0,59
12557,2024-04-02 14:47:00,18037.54,18038.42,18033.09,18033.57,0.0,0.0,58
12558,2024-04-02 14:48:00,18033.59,18034.07,18023.5,18025.25,0.0,0.0,60
12559,2024-04-02 14:49:00,18025.22,18025.22,18020.93,18021.79,0.0,0.0,57
12560,2024-04-02 14:50:00,18021.84,18024.23,18018.86,18019.34,0.0,0.0,59
12561,2024-04-02 14:51:00,18019.31,18023.49,18019.31,18022.28,0.0,0.0,59
12562,2024-04-02 14:52:00,18021.77,18022.3,18019.1,18019.46,0.0,0.0,59
12563,2024-04-02 14:53:00,18019.59,18023.8,18019.49,18021.85,0.0,0.0,55
12564,2024-04-02 14:54:00,18021.68,18021.74,18019.05,18021.14,0.0,0.0,60
12565,2024-04-02 14:55:00,18021.1,18021.1,18019.1,18019.74,0.0,0.0,56
12566,2024-04-02 14:56:00,18019.68,18019.68,18015.93,18016.95,0.0,0.0,58
12567,2024-04-02 14:57:00,18016.96,18019.0,18014.42,18014.42,0.0,0.0,60
12568,2024-04-02 14:58:00,18013.9,18015.93,18012.78,18013.02,0.0,0.0,60
12569,2024-04-02 14:59:00,18012.76,18015.95,18008.22,18015.08,0.0,0.0,57
12570,2024-04-02 15:00:00,18014.65,18019.3,18012.71,18019.24,0.0,0.0,60
12571,2024-04-02 15:01:00,18019.03,18020.24,18018.2,18018.93,0.0,0.0,59
12572,2024-04-02 15:02:00,18018.99,18020.38,18015.58,18020.21,0.0,0.0,57
12573,2024-04-02 15:03:00,18020.21,18021.13,18017.33,18017.45,0.0,0.0,58
12574,2024-04-02 15:04:00,18016.49,18016.84,18013.54,18014.08,0.0,0.0,57
12575,2024-04-02 15:05:00,18014.0,18015.69,18012.78,18015.69,0.0,0.0,60
12576,2024-04-02 15:06:00,18015.64,18021.74,18015.64,18021.74,0.0,0.0,59
12577,2024-04-02 15:07:00,18021.77,18024.83,18020.33,18024.79,0.0,0.0,58
12578,2024-04-02 15:08:00,18024.53,18028.85,18022.82,18027.31,0.0,0.0,59
12579,2024-04-02 15:09:00,18027.22,18030.11,18026.55,18029.08,0.0,0.0,59
12580,2024-04-02 15:10:00,18028.98,18039.63,18028.93,18038.26,0.0,0.0,59
12581,2024-04-02 15:11:00,18037.43,18045.15,18036.34,18044.3,0.0,0.0,60
12582,2024-04-02 15:12:00,18044.18,18047.08,18043.15,18044.34,0.0,0.0,57
12583,2024-04-02 15:13:00,18044.61,18044.96,18040.18,18044.26,0.0,0.0,59
12584,2024-04-02 15:14:00,18044.1,18050.05,18043.8,18050.05,0.0,0.0,60
12585,2024-04-02 15:15:00,18050.94,18053.92,18049.83,18050.93,0.0,0.0,58
12586,2024-04-02 15:16:00,18050.69,18052.09,18048.67,18048.91,0.0,0.0,57
12587,2024-04-02 15:17:00,18048.84,18053.6,18048.29,18053.1,0.0,0.0,60
12588,2024-04-02 15:18:00,18053.12,18059.56,18050.97,18059.56,0.0,0.0,58
12589,2024-04-02 15:19:00,18059.58,18063.27,18058.51,18063.27,0.0,0.0,59
12590,2024-04-02 15:20:00,18063.52,18063.71,18059.77,18059.78,0.0,0.0,57
12591,2024-04-02 15:21:00,18059.77,18061.45,18059.03,18061.27,0.0,0.0,56
12592,2024-04-02 15:22:00,18062.11,18065.94,18062.04,18062.99,0.0,0.0,57
12593,2024-04-02 15:23:00,18062.97,18064.93,18060.79,18064.53,0.0,0.0,60
12594,2024-04-02 15:24:00,18064.49,18064.51,18060.69,18061.47,0.0,0.0,59
12595,2024-04-02 15:25:00,18061.83,18063.05,18060.27,18062.83,0.0,0.0,59
12596,2024-04-02 15:26:00,18062.96,18062.96,18058.99,18059.6,0.0,0.0,58
12597,2024-04-02 15:27:00,18059.54,18064.96,18059.43,18064.72,0.0,0.0,58
12598,2024-04-02 15:28:00,18064.27,18064.36,18060.04,18062.35,0.0,0.0,55
12599,2024-04-02 15:29:00,18062.7,18063.21,18059.36,18062.55,0.0,0.0,59
12600,2024-04-02 15:30:00,18062.44,18063.78,18061.21,18063.32,0.0,0.0,56
12601,2024-04-02 15:31:00,18063.22,18063.22,18059.4,18060.6,0.0,0.0,59
12602,2024-04-02 15:32:00,18060.66,18067.2,18059.55,18060.05,0.0,0.0,58
12603,2024-04-02 15:33:00,18059.95,18062.12,18059.37,18059.37,0.0,0.0,58
12604,2024-04-02 15:34:00,18059.54,18064.11,18059.53,18061.96,0.0,0.0,59
12605,2024-04-02 15:35:00,18059.96,18069.54,18059.27,18069.54,0.0,0.0,58
12606,2024-04-02 15:36:00,18069.35,18075.08,18068.21,18074.39,0.0,0.0,58
12607,2024-04-02 15:37:00,18074.42,18079.03,18072.5,18072.61,0.0,0.0,56
12608,2024-04-02 15:38:00,18073.0,18073.62,18064.79,18064.95,0.0,0.0,60
12609,2024-04-02 15:39:00,18064.83,18065.84,18060.8,18060.8,0.0,0.0,57
12610,2024-04-02 15:40:00,18060.95,18062.52,18060.76,18062.26,0.0,0.0,56
12611,2024-04-02 15:41:00,18062.24,18062.7,18059.59,18060.34,0.0,0.0,56
12612,2024-04-02 15:42:00,18060.34,18062.78,18059.48,18061.47,0.0,0.0,59
12613,2024-04-02 15:43:00,18061.24,18061.24,18058.03,18059.93,0.0,0.0,53
12614,2024-04-02 15:44:00,18059.77,18061.46,18054.0,18054.14,0.0,0.0,58
12615,2024-04-02 15:45:00,18053.9,18054.52,18051.75,18054.23,0.0,0.0,59
12616,2024-04-02 15:46:00,18055.05,18056.63,18053.86,18054.43,0.0,0.0,56
12617,2024-04-02 15:47:00,18054.39,18054.42,18051.31,18051.31,0.0,0.0,57
12618,2024-04-02 15:48:00,18051.34,18053.94,18050.67,18053.94,0.0,0.0,54
12619,2024-04-02 15:49:00,18053.96,18053.96,18048.75,18048.75,0.0,0.0,58
12620,2024-04-02 15:50:00,18048.83,18049.13,18040.61,18041.6,0.0,0.0,59
12621,2024-04-02 15:51:00,18042.07,18044.34,18041.68,18042.91,0.0,0.0,60
12622,2024-04-02 15:52:00,18042.97,18046.4,18040.72,18041.42,0.0,0.0,56
12623,2024-04-02 15:53:00,18041.4,18041.4,18034.53,18036.61,0.0,0.0,59
12624,2024-04-02 15:54:00,18036.53,18036.68,18032.52,18032.62,0.0,0.0,55
12625,2024-04-02 15:55:00,18032.63,18038.83,18032.44,18038.65,0.0,0.0,58
12626,2024-04-02 15:56:00,18038.54,18041.24,18036.65,18040.91,0.0,0.0,57
12627,2024-04-02 15:57:00,18040.64,18040.64,18035.09,18035.53,0.0,0.0,59
12628,2024-04-02 15:58:00,18036.12,18037.03,18033.31,18033.52,0.0,0.0,57
12629,2024-04-02 15:59:00,18033.58,18033.58,18029.59,18030.63,0.0,0.0,58
12630,2024-04-02 16:00:00,18030.41,18032.85,18030.4,18032.01,0.0,0.0,53
12631,2024-04-02 16:01:00,18032.13,18036.32,18031.01,18036.25,0.0,0.0,56
12632,2024-04-02 16:02:00,18036.23,18036.88,18033.43,18036.88,0.0,0.0,60
12633,2024-04-02 16:03:00,18036.78,18036.78,18033.97,18034.34,0.0,0.0,58
12634,2024-04-02 16:04:00,18034.49,18042.69,18034.49,18041.95,0.0,0.0,59
12635,2024-04-02 16:05:00,18041.84,18041.84,18037.11,18037.79,0.0,0.0,55
12636,2024-04-02 16:06:00,18037.66,18039.39,18036.58,18037.12,0.0,0.0,56
12637,2024-04-02 16:07:00,18037.41,18038.62,18034.63,18034.63,0.0,0.0,56
12638,2024-04-02 16:08:00,18034.62,18034.7,18030.8,18033.01,0.0,0.0,57
12639,2024-04-02 16:09:00,18032.94,18036.52,18031.77,18035.82,0.0,0.0,56
12640,2024-04-02 16:10:00,18035.93,18038.49,18034.29,18034.66,0.0,0.0,56
12641,2024-04-02 16:11:00,18034.69,18035.38,18032.31,18033.44,0.0,0.0,57
12642,2024-04-02 16:12:00,18033.45,18034.8,18033.3,18033.63,0.0,0.0,57
12643,2024-04-02 16:13:00,18033.77,18036.6,18033.77,18035.03,0.0,0.0,56
12644,2024-04-02 16:14:00,18035.01,18035.23,18032.26,18033.83,0.0,0.0,57
12645,2024-04-02 16:15:00,18033.72,18036.26,18032.34,18036.26,0.0,0.0,52
12646,2024-04-02 16:16:00,18036.54,18038.82,18034.8,18034.97,0.0,0.0,57
12647,2024-04-02 16:17:00,18034.95,18035.26,18029.74,18030.06,0.0,0.0,56
12648,2024-04-02 16:18:00,18030.0,18031.49,18029.87,18030.79,0.0,0.0,55
12649,2024-04-02 16:19:00,18030.95,18031.97,18029.52,18030.06,0.0,0.0,59
12650,2024-04-02 16:20:00,18030.62,18032.27,18029.45,18030.78,0.0,0.0,54
12651,2024-04-02 16:21:00,18030.78,18033.99,18030.78,18031.39,0.0,0.0,53
12652,2024-04-02 16:22:00,18031.5,18037.73,18031.5,18036.84,0.0,0.0,55
12653,2024-04-02 16:23:00,18036.67,18040.98,18036.27,18040.98,0.0,0.0,55
12654,2024-04-02 16:24:00,18040.89,18041.15,18036.18,18036.18,0.0,0.0,57
12655,2024-04-02 16:25:00,18036.26,18039.07,18035.03,18039.07,0.0,0.0,57
12656,2024-04-02 16:26:00,18039.0,18046.2,18038.46,18045.77,0.0,0.0,57
12657,2024-04-02 16:27:00,18045.65,18047.53,18044.02,18044.26,0.0,0.0,55
12658,2024-04-02 16:28:00,18044.27,18045.74,18043.32,18043.32,0.0,0.0,59
12659,2024-04-02 16:29:00,18043.11,18048.61,18042.7,18048.26,0.0,0.0,52
12660,2024-04-02 16:30:00,18048.28,18049.92,18047.63,18049.68,0.0,0.0,56
12661,2024-04-02 16:31:00,18049.75,18051.88,18049.09,18050.84,0.0,0.0,53
12662,2024-04-02 16:32:00,18051.61,18051.61,18047.08,18049.72,0.0,0.0,55
12663,2024-04-02 16:33:00,18049.57,18052.78,18049.35,18051.86,0.0,0.0,58
12664,2024-04-02 16:34:00,18051.88,18053.69,18051.82,18053.34,0.0,0.0,54
12665,2024-04-02 16:35:00,18053.32,18056.57,18053.13,18055.73,0.0,0.0,60
12666,2024-04-02 16:36:00,18055.85,18059.07,18055.81,18057.81,0.0,0.0,56
12667,2024-04-02 16:37:00,18057.76,18060.71,18056.72,18060.14,0.0,0.0,55
12668,2024-04-02 16:38:00,18060.36,18060.36,18056.75,18057.88,0.0,0.0,56
12669,2024-04-02 16:39:00,18058.15,18059.42,18057.52,18057.77,0.0,0.0,56
12670,2024-04-02 16:40:00,18058.08,18062.29,18058.08,18061.78,0.0,0.0,50
12671,2024-04-02 16:41:00,18061.85,18062.55,18058.7,18060.5,0.0,0.0,55
12672,2024-04-02 16:42:00,18060.54,18064.92,18060.54,18064.37,0.0,0.0,58
12673,2024-04-02 16:43:00,18064.28,18064.28,18061.34,18061.5,0.0,0.0,52
12674,2024-04-02 16:44:00,18061.34,18061.6,18057.52,18058.09,0.0,0.0,58
12675,2024-04-02 16:45:00,18058.08,18058.8,18057.35,18058.41,0.0,0.0,55
12676,2024-04-02 16:46:00,18058.47,18061.76,18057.78,18061.76,0.0,0.0,57
12677,2024-04-02 16:47:00,18062.18,18062.88,18059.0,18059.09,0.0,0.0,55
12678,2024-04-02 16:48:00,18059.07,18064.76,18059.07,18064.76,0.0,0.0,52
12679,2024-04-02 16:49:00,18064.79,18077.48,18064.79,18076.47,0.0,0.0,59
12680,2024-04-02 16:50:00,18076.44,18076.44,18073.03,18074.49,0.0,0.0,56
12681,2024-04-02 16:51:00,18074.47,18076.14,18072.41,18072.42,0.0,0.0,55
12682,2024-04-02 16:52:00,18072.49,18073.08,18071.28,18072.56,0.0,0.0,57
12683,2024-04-02 16:53:00,18072.66,18072.66,18069.75,18071.04,0.0,0.0,55
12684,2024-04-02 16:54:00,18071.15,18074.9,18071.15,18074.9,0.0,0.0,58
12685,2024-04-02 16:55:00,18074.77,18078.57,18074.04,18078.04,0.0,0.0,56
12686,2024-04-02 16:56:00,18078.06,18079.84,18075.43,18075.5,0.0,0.0,56
12687,2024-04-02 16:57:00,18075.42,18079.1,18075.42,18079.1,0.0,0.0,58
12688,2024-04-02 16:58:00,18079.12,18079.21,18078.46,18078.46,0.0,0.0,57
12689,2024-04-02 16:59:00,18078.52,18082.84,18078.52,18082.28,0.0,0.0,57
12690,2024-04-02 17:00:00,18082.35,18083.72,18081.89,18082.7,0.0,0.0,55
12691,2024-04-02 17:01:00,18082.8,18085.82,18082.8,18085.82,0.0,0.0,58
12692,2024-04-02 17:02:00,18085.62,18087.38,18085.18,18087.37,0.0,0.0,58
12693,2024-04-02 17:03:00,18087.4,18089.02,18086.47,18087.38,0.0,0.0,52
12694,2024-04-02 17:04:00,18087.46,18090.15,18087.46,18088.31,0.0,0.0,59
12695,2024-04-02 17:05:00,18088.34,18089.47,18085.56,18085.56,0.0,0.0,57
12696,2024-04-02 17:06:00,18085.5,18088.59,18084.86,18088.59,0.0,0.0,54
12697,2024-04-02 17:07:00,18088.59,18091.12,18088.59,18091.07,0.0,0.0,58
12698,2024-04-02 17:08:00,18091.36,18094.01,18091.23,18092.41,0.0,0.0,57
12699,2024-04-02 17:09:00,18091.72,18091.72,18087.32,18087.32,0.0,0.0,55
12700,2024-04-02 17:10:00,18087.34,18087.34,18085.26,18085.75,0.0,0.0,58
12701,2024-04-02 17:11:00,18085.7,18086.57,18083.0,18083.48,0.0,0.0,55
12702,2024-04-02 17:12:00,18083.41,18086.46,18083.41,18084.22,0.0,0.0,52
12703,2024-04-02 17:13:00,18084.27,18084.33,18078.75,18078.75,0.0,0.0,57
12704,2024-04-02 17:14:00,18078.83,18079.73,18076.0,18076.05,0.0,0.0,52
12705,2024-04-02 17:15:00,18076.28,18079.36,18076.09,18079.01,0.0,0.0,58
12706,2024-04-02 17:16:00,18078.94,18081.81,18078.69,18078.8,0.0,0.0,57
12707,2024-04-02 17:17:00,18078.86,18079.01,18072.19,18072.26,0.0,0.0,55
12708,2024-04-02 17:18:00,18072.27,18074.87,18071.82,18074.52,0.0,0.0,55
12709,2024-04-02 17:19:00,18073.79,18073.79,18071.5,18071.5,0.0,0.0,55
12710,2024-04-02 17:20:00,18071.52,18073.64,18071.4,18072.37,0.0,0.0,55
12711,2024-04-02 17:21:00,18072.38,18075.16,18071.78,18073.65,0.0,0.0,53
12712,2024-04-02 17:22:00,18073.68,18076.52,18072.89,18074.72,0.0,0.0,56
12713,2024-04-02 17:23:00,18074.88,18077.18,18072.87,18072.87,0.0,0.0,49
12714,2024-04-02 17:24:00,18072.95,18074.66,18072.95,18074.41,0.0,0.0,52
12715,2024-04-02 17:25:00,18074.46,18076.05,18073.97,18075.66,0.0,0.0,55
12716,2024-04-02 17:26:00,18075.6,18075.68,18070.61,18070.61,0.0,0.0,53
12717,2024-04-02 17:27:00,18070.75,18072.74,18070.75,18072.5,0.0,0.0,56
12718,2024-04-02 17:28:00,18071.98,18075.02,18071.51,18075.02,0.0,0.0,55
12719,2024-04-02 17:29:00,18074.8,18076.31,18074.72,18075.31,0.0,0.0,54
12720,2024-04-02 17:30:00,18075.27,18075.82,18073.21,18073.21,0.0,0.0,52
12721,2024-04-02 17:31:00,18073.31,18077.48,18073.31,18075.35,0.0,0.0,55
12722,2024-04-02 17:32:00,18075.13,18076.61,18074.26,18074.97,0.0,0.0,50
12723,2024-04-02 17:33:00,18075.44,18076.83,18074.29,18074.85,0.0,0.0,53
12724,2024-04-02 17:34:00,18074.84,18075.75,18070.93,18071.27,0.0,0.0,52
12725,2024-04-02 17:35:00,18071.25,18074.21,18071.06,18073.81,0.0,0.0,54
12726,2024-04-02 17:36:00,18073.6,18075.76,18073.11,18073.84,0.0,0.0,52
12727,2024-04-02 17:37:00,18073.91,18075.19,18072.71,18072.79,0.0,0.0,54
12728,2024-04-02 17:38:00,18072.82,18073.36,18066.74,18067.85,0.0,0.0,56
12729,2024-04-02 17:39:00,18067.9,18072.96,18067.9,18072.91,0.0,0.0,52
12730,2024-04-02 17:40:00,18072.9,18073.92,18072.3,18073.06,0.0,0.0,53
12731,2024-04-02 17:41:00,18073.2,18074.61,18071.01,18071.01,0.0,0.0,51
12732,2024-04-02 17:42:00,18071.04,18071.43,18069.56,18069.56,0.0,0.0,54
12733,2024-04-02 17:43:00,18069.67,18072.33,18069.29,18072.11,0.0,0.0,56
12734,2024-04-02 17:44:00,18072.14,18074.93,18067.35,18074.05,0.0,0.0,57
12735,2024-04-02 17:45:00,18074.04,18077.06,18073.6,18077.0,0.0,0.0,57
12736,2024-04-02 17:46:00,18076.99,18078.99,18075.79,18078.34,0.0,0.0,55
12737,2024-04-02 17:47:00,18078.54,18079.34,18075.44,18078.71,0.0,0.0,53
12738,2024-04-02 17:48:00,18079.04,18079.86,18078.44,18079.72,0.0,0.0,57
12739,2024-04-02 17:49:00,18079.9,18083.9,18079.9,18083.9,0.0,0.0,57
12740,2024-04-02 17:50:00,18083.99,18086.36,18083.2,18083.27,0.0,0.0,55
12741,2024-04-02 17:51:00,18083.25,18083.97,18081.53,18081.59,0.0,0.0,54
12742,2024-04-02 17:52:00,18081.49,18081.72,18079.55,18079.93,0.0,0.0,55
12743,2024-04-02 17:53:00,18079.87,18080.2,18076.13,18077.04,0.0,0.0,58
12744,2024-04-02 17:54:00,18077.05,18078.53,18075.0,18078.06,0.0,0.0,55
12745,2024-04-02 17:55:00,18077.96,18078.66,18076.19,18078.66,0.0,0.0,55
12746,2024-04-02 17:56:00,18078.4,18078.76,18073.26,18073.63,0.0,0.0,52
12747,2024-04-02 17:57:00,18073.71,18076.04,18073.71,18074.93,0.0,0.0,56
12748,2024-04-02 17:58:00,18074.88,18077.79,18074.88,18077.5,0.0,0.0,50
12749,2024-04-02 17:59:00,18077.46,18077.66,18073.13,18073.93,0.0,0.0,56
12750,2024-04-02 18:00:00,18074.06,18078.01,18073.86,18077.44,0.0,0.0,56
12751,2024-04-02 18:01:00,18077.55,18078.73,18076.53,18077.33,0.0,0.0,54
12752,2024-04-02 18:02:00,18077.29,18078.15,18073.93,18073.93,0.0,0.0,53
12753,2024-04-02 18:03:00,18073.83,18075.12,18073.71,18074.79,0.0,0.0,51
12754,2024-04-02 18:04:00,18074.84,18076.03,18074.37,18076.01,0.0,0.0,53
12755,2024-04-02 18:05:00,18076.02,18078.6,18073.59,18073.88,0.0,0.0,54
12756,2024-04-02 18:06:00,18073.89,18076.41,18073.53,18075.84,0.0,0.0,53
12757,2024-04-02 18:07:00,18075.89,18079.51,18075.73,18078.98,0.0,0.0,57
12758,2024-04-02 18:08:00,18078.99,18084.62,18078.99,18083.61,0.0,0.0,53
12759,2024-04-02 18:09:00,18083.62,18085.35,18083.62,18085.06,0.0,0.0,56
12760,2024-04-02 18:10:00,18084.82,18085.9,18083.56,18085.35,0.0,0.0,56
12761,2024-04-02 18:11:00,18085.34,18085.42,18082.27,18082.27,0.0,0.0,54
12762,2024-04-02 18:12:00,18082.25,18082.46,18078.55,18079.01,0.0,0.0,56
12763,2024-04-02 18:13:00,18078.84,18080.28,18078.65,18079.36,0.0,0.0,53
12764,2024-04-02 18:14:00,18079.58,18082.81,18079.22,18080.69,0.0,0.0,56
12765,2024-04-02 18:15:00,18080.6,18082.65,18080.21,18080.79,0.0,0.0,53
12766,2024-04-02 18:16:00,18080.93,18082.09,18080.26,18081.35,0.0,0.0,53
12767,2024-04-02 18:17:00,18081.25,18082.25,18080.48,18080.82,0.0,0.0,52
12768,2024-04-02 18:18:00,18081.23,18081.95,18080.9,18081.23,0.0,0.0,54
12769,2024-04-02 18:19:00,18081.31,18084.98,18081.04,18084.4,0.0,0.0,56
12770,2024-04-02 18:20:00,18084.69,18089.3,18084.28,18088.95,0.0,0.0,55
12771,2024-04-02 18:21:00,18088.97,18092.42,18088.97,18090.88,0.0,0.0,56
12772,2024-04-02 18:22:00,18090.79,18091.14,18086.44,18086.75,0.0,0.0,59
12773,2024-04-02 18:23:00,18086.75,18086.8,18080.88,18081.53,0.0,0.0,54
12774,2024-04-02 18:24:00,18081.51,18081.91,18081.05,18081.75,0.0,0.0,51
12775,2024-04-02 18:25:00,18081.68,18081.68,18078.91,18079.13,0.0,0.0,55
12776,2024-04-02 18:26:00,18079.13,18080.51,18079.04,18080.24,0.0,0.0,52
12777,2024-04-02 18:27:00,18080.29,18081.26,18079.7,18080.82,0.0,0.0,53
12778,2024-04-02 18:28:00,18081.12,18083.93,18081.06,18083.33,0.0,0.0,56
12779,2024-04-02 18:29:00,18083.32,18083.57,18077.78,18077.78,0.0,0.0,59
12780,2024-04-02 18:30:00,18078.09,18079.25,18077.6,18078.96,0.0,0.0,56
12781,2024-04-02 18:31:00,18079.12,18080.6,18077.36,18079.51,0.0,0.0,52
12782,2024-04-02 18:32:00,18079.76,18081.91,18079.35,18079.59,0.0,0.0,58
12783,2024-04-02 18:33:00,18079.58,18082.62,18079.58,18081.58,0.0,0.0,55
12784,2024-04-02 18:34:00,18081.62,18083.41,18081.19,18081.19,0.0,0.0,56
12785,2024-04-02 18:35:00,18081.11,18081.96,18078.08,18078.08,0.0,0.0,54
12786,2024-04-02 18:36:00,18078.72,18080.5,18073.6,18073.6,0.0,0.0,58
12787,2024-04-02 18:37:00,18073.45,18074.02,18071.87,18072.13,0.0,0.0,57
12788,2024-04-02 18:38:00,18072.2,18074.17,18071.92,18071.92,0.0,0.0,56
12789,2024-04-02 18:39:00,18071.98,18075.02,18071.92,18073.11,0.0,0.0,58
12790,2024-04-02 18:40:00,18073.07,18077.21,18073.02,18077.17,0.0,0.0,55
12791,2024-04-02 18:41:00,18077.16,18084.91,18077.16,18084.02,0.0,0.0,56
12792,2024-04-02 18:42:00,18084.01,18085.32,18081.97,18082.46,0.0,0.0,53
12793,2024-04-02 18:43:00,18082.41,18082.61,18080.64,18082.15,0.0,0.0,56
12794,2024-04-02 18:44:00,18082.8,18082.8,18079.99,18080.95,0.0,0.0,52
12795,2024-04-02 18:45:00,18081.2,18081.2,18072.88,18072.88,0.0,0.0,57
12796,2024-04-02 18:46:00,18072.85,18072.85,18067.89,18070.83,0.0,0.0,56
12797,2024-04-02 18:47:00,18070.82,18070.88,18066.15,18067.48,0.0,0.0,53
12798,2024-04-02 18:48:00,18067.7,18070.37,18067.63,18069.98,0.0,0.0,54
12799,2024-04-02 18:49:00,18070.04,18070.71,18068.14,18069.14,0.0,0.0,51
12800,2024-04-02 18:50:00,18069.19,18075.25,18068.87,18074.73,0.0,0.0,57
